time,open,high,low,close,MA,SMA-based MA,MA,MA,MA,New Moon,Full Moon,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),MA,SMA-based MA,EMA,EMA,EMA,EMA,True Strength Index,Signal,4% Advance,4% Decline,Net Breadth,Zero Line,Upper Level,Lower Level,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2008-04-10,20.19,20.8,20.16,20.45,14.085178806666676,14.042228500872813,19.71748127272727,20.0895190476191,20.256667777777764,0,0,,20.8,20.16,20.45,20.551226949999965,20.52710936759257,20.22351961239812,20.047104503771493,20.05991761721772,20.233828906686785,7.080909979444648,5.398510843641257,13.66,-3,,,,,0.973,52.55821429851905,51.92353972199578,,,,
2008-04-11,20.09,20.14,19.81,19.84,14.091652140000008,14.046198674822753,19.703481272727263,20.09713857142862,20.287778888888877,0,0,,20.14,19.81,19.84,20.554626949999964,20.52989338643267,20.215925164627862,20.039707914351084,20.039925106561565,20.15506312534943,5.52461526443455,5.416525760897442,11.16,-2.41,,,,,1.293,49.00745956127593,51.47635567906614,,,,
2008-04-14,19.83,20.14999,19.8,19.86,14.097938806666676,14.050127838756046,19.6898449090909,20.098090952381,20.226667777777763,0,0,,20.14999,19.8,19.86,20.555476949999967,20.532180045403475,20.208877141565925,20.03328977455283,20.02356827869233,20.096050500279542,4.337094175099892,5.262321248640649,,,,,,,1.013,49.12484514004707,50.92623681385019,,,,
2008-04-15,19.95,20.24001,19.92999,20.17999,14.104698800000008,14.056892278835434,19.688026545454534,20.129519047619095,20.192221111111095,0,0,,20.24001,19.92999,20.17999,20.557126849999968,20.53529484670985,20.20830511896066,20.0385290683188,20.037788435174846,20.112838400223634,4.322786758507039,5.128102035764419,21.07,-1.17,,,,,1.062,51.00458901886897,50.57583979953889,,,,
2008-04-16,20.3,20.94,20.28999,20.77,14.112245466666675,14.069191671757595,19.697299454545448,20.20047142857148,20.202222222222204,0,0,,20.94,20.28999,20.77,20.562426799999965,20.541477712363573,20.21942778987233,20.06465303016456,20.104353122886224,20.244270720178907,6.054837633592033,5.2604928354540785,18.72,-1.99,,,,,0.924,54.251158969050245,51.06989588457649,,,,
2008-04-17,20.83,21.22,20.69,21.2,14.12067880000001,14.075902080528344,19.71784472727272,20.256661904761955,20.29666555555554,0,0,,21.22,20.69,21.2,20.568826799999965,20.544981055942927,20.238845061360006,20.10520113623011,20.20395738444202,20.435416576143126,8.668996076516757,5.747421869891604,25.41,-1.57,,,,,0.929,56.4423087311313,51.74178874759034,,,,
2008-04-18,21.53999,21.92661,21.23,21.8,14.129592133333341,14.083221499058109,19.745662909090903,20.363332857142904,20.471109999999985,0,0,,21.92661,21.23,21.8,20.577476749999963,20.54928069876162,20.269759020540995,20.165729667079034,20.349052167674564,20.7083332609145,12.389740459085793,6.696324525490774,,,,,,,0.827,59.27722900259601,52.539054414794705,,,,
2008-04-21,21.64,21.91,21.41,21.75999,14.138618793333341,14.089767056881449,19.76766272727272,20.443332380952427,20.67555333333332,0,1,,21.91,21.41,21.75999,20.583826649999963,20.553052100815115,20.29926854488672,20.222667536111928,20.477319243340514,20.9186646087316,15.177819399294968,7.907966650319945,29.13,-1.4,,,,,0.95,59.01045039933674,52.995741960715385,,,,
2008-04-22,21.53999,21.88,21.5,21.78,14.147638793333345,14.09594533306233,19.7876629090909,20.491427619047663,20.84888666666665,0,0,,21.88,21.5,21.78,20.59072669999997,20.55678633697445,20.328589959839455,20.278286552679358,20.595744766673196,21.09093168698528,17.47067592647617,9.274067975485119,14.99,-4.04,,,,,1.065,59.106330060881774,53.43073020746425,,,,
2008-04-23,21.78999,21.96001,21.69,21.91,14.15614546000001,14.102273057764306,19.81875381818181,20.530951428571473,21.011108888888874,0,0,,21.96001,21.69,21.91,20.59947669999997,20.560691415230355,20.359905010139663,20.336562032940808,20.71522251515745,21.254745349588223,19.67837940250163,10.76039817934462,12.64,-6.03,,,,,0.944,59.74358537995406,53.84265318729979,,,,
2008-04-24,21.92,22.28,21.53999,22.00999,14.165165453333342,14.111921481219062,19.86875545454545,20.58190333333338,21.252218888888873,0,0,,22.28,21.53999,22.00999,20.610926649999968,20.567195035176344,20.392579960433928,20.396327317478637,20.832928650143135,21.405794279670577,21.753596211319113,12.330855041055262,7.36,-7.19,,,,,0.914,60.240001328734586,54.42750839984888,,,,
2008-04-25,21.96001,21.98,21.25,21.59,14.174218786666676,14.11808182273894,19.9034829090909,20.684760952380998,21.444441111111093,0,0,,21.98,21.25,21.59,20.61897664999997,20.571708401490227,20.416291248346127,20.43895848471154,20.90175331831194,21.442635423736462,21.782337044022515,13.681066755764869,8.7,-5.22,,,,,0.894,57.156208501938046,54.84164721975372,,,,
2008-04-28,21.58,21.8,21.38,21.50999,14.182912113333341,14.125138516239124,19.945482727272722,20.786665238095285,21.592218888888873,0,0,,21.8,21.38,21.50999,20.62402659999997,20.57681369356353,20.437948649368977,20.477209610257557,20.957047562101764,21.45610633898917,21.480189749143435,14.795227183390377,9.86,-6.05,,,,,0.974,56.581419896239154,55.34173642835936,,,,
2008-04-29,21.41,21.883,21.33,21.75999,14.19154544000001,14.132178468512807,19.992209818181816,20.891426666666714,21.70221777777776,0,0,,21.883,21.33,21.75999,20.630826599999967,20.582019073992484,20.464127686015136,20.5230231956055,21.03004232918342,21.516883071191334,21.900343033424733,15.810243733395286,12.67,-3.21,,,,,1.093,57.95754314140402,55.8186673878555,,,,
2008-04-30,21.49001,21.58,20.8,20.85001,14.19931878000001,14.143681298312831,20.01784636363636,20.91237952380957,21.663329999999988,0,0,,21.58,20.8,20.85001,20.63407664999997,20.590315010724336,20.47176891995543,20.534701295762446,21.01367575380311,21.383508456953066,18.475350210348694,16.190973230102916,8.57,-7.5,,,,,0.939,51.73987300243319,55.76021443813507,,,,
2008-05-01,21.00999,21.85001,20.96001,21.82001,14.207478786666677,14.152065548889741,20.061664727272724,20.975712857142902,21.665553333333317,0,0,,21.85001,20.96001,21.82001,20.641276699999967,20.59663611350902,20.49846676312463,20.580605178056643,21.086978867093737,21.470808765562452,18.460564127871564,16.51520050121272,,,,,,,0.921,56.87673607347819,56.322305617578095,,,,
2008-05-02,22.06,22.07001,21.28999,21.50999,14.215445446666678,14.159552630394574,20.095300909090906,21.01523666666671,21.63777555555554,0,0,,22.07001,21.28999,21.50999,20.64677664999997,20.602482497426664,20.518496926231073,20.61379749312605,21.12543442463067,21.478645012449963,17.257505188452935,16.621244027961325,12.23,-3.86,,,,,0.9,54.93017836862016,56.73697227676189,,,,
2008-05-05,21.5,21.67999,21.34,21.55,14.223738780000009,14.16659860496471,20.140028181818177,21.07237904761909,21.612219999999986,1,0,,21.67999,21.34,21.55,20.65152659999997,20.60804829615524,20.53892272967204,20.64723329694298,21.16403129511879,21.49291600995997,16.434996269305692,16.594637205296234,9.26,-4.47,,,,,0.914,55.13658921339626,57.03211514779956,,,,
2008-05-06,21.41,21.77,21.25,21.5,14.232172113333343,14.176887917053552,20.18384636363636,21.13285523809528,21.56666444444443,0,0,,21.77,21.25,21.5,20.655976599999967,20.616174602086282,20.557953962747842,20.677689250623587,21.194573904653446,21.494332807967975,15.59499339415048,16.451830946561127,5.02,-8.9,,,,,0.817,54.809824386702374,57.072019820489,,,,
2008-05-07,21.42999,21.505,20.91,20.99001,14.240298786666676,14.186706776668059,20.219664727272725,21.183808095238142,21.453333333333322,0,0,,21.505,20.91,20.99001,20.65702664999997,20.6234101297629,20.566509527841944,20.688843563101315,21.175977186048588,21.39346824637438,13.016211703921126,15.961028197612556,7.59,-4.54,,,,,1.029,51.56303371271671,56.72350017631652,,,,
2008-05-08,21.14999,21.28,21,21.10001,14.248118793333342,14.196523860026135,20.25002872727272,21.22571333333338,21.398889999999987,0,0,,21.28,21,21.10001,20.65932724999997,20.630502021191138,20.57707389362725,20.70352807870484,21.16907107822599,21.334776597099502,11.277564354828549,15.291961934357698,6.37,-6.87,,,,,0.886,52.199229180513505,56.21792876045349,,,,
2008-05-09,20.84,21.10001,20.7,21,14.256218793333343,14.202923818993764,20.28839236363636,21.251903809523853,21.34222444444443,0,0,,21.10001,20.7,21,20.66142724999997,20.634823430667254,20.58544866801087,20.714116361608237,21.153700980205446,21.2678212776796,9.507188042440736,14.465565664083845,2.82,-20.22,,,,,0.921,51.557889258238006,55.68560296466071,,,,
2008-05-12,21.13,21.63,21.08,21.50999,14.264598786666676,14.210359886013547,20.335846909090904,21.331427142857187,21.314446666666655,0,0,,21.63,21.08,21.50999,20.66892724999997,20.63987991565383,20.60375641715917,20.74254042012223,21.18609089109586,21.316255022143682,9.614286402500841,13.772525769571988,3.47,-12.49,,,,,0.868,54.52570644852677,55.358415563778216,,,,
2008-05-13,21.55,21.72,21.31,21.67,14.273445453333343,14.216684264175782,20.384937818181815,21.41761761904766,21.40555666666665,0,0,,21.72,21.31,21.67,20.67917724999997,20.64421976203687,20.624870151472848,20.775663976546436,21.230082628268963,21.387004017714947,10.184838679867118,13.259999042471293,6.69,-4.21,,,,,0.786,55.41836286746138,55.049471098600165,,,,
2008-05-14,21.726,22.14,21.60001,21.78,14.282352120000011,14.225267968898379,20.4316649090909,21.493808571428616,21.401111111111096,0,0,,22.14,21.60001,21.78,20.69017724999997,20.649992430517848,20.647744009859526,20.811533120241208,21.28007511660815,21.465603214171956,10.983206415322638,12.934742952878628,8.22,-3.65,,,,,0.809,56.0363598332275,54.74921099177823,,,,
2008-05-15,21.62,21.91,21.53999,21.87,14.291652120000009,14.232402086245978,20.48039218181818,21.546189523809566,21.44111222222221,0,0,,21.91,21.53999,21.87,20.70392724999997,20.6550510134759,20.6719470987732,20.84933550880402,21.333704651461954,21.546482571337567,11.915061253575963,12.789074138692532,12.67,-1.57,,,,,0.777,56.54969585683052,54.705888659984836,,,,
2008-05-16,21.89999,21.97,21.41,21.67999,14.301224780000009,14.24094674267529,20.52166472727272,21.569046190476236,21.45555555555554,0,0,,21.97,21.41,21.67999,20.713377249999972,20.66164086959061,20.691908344342046,20.87900174063245,21.365185137692684,21.573184057070055,11.929747838580811,12.666313238676572,10.87,-1.91,,,,,0.864,55.13393531079841,54.60249690388192,,,,
2008-05-19,22.03999,22.75,21.87,22.42999,14.310964773333342,14.25063997455426,20.587664545454544,21.59904571428576,21.558887777777763,0,0,,22.75,21.87,22.42999,20.725077199999973,20.669589333596875,20.726325802869926,20.934394178467006,21.461985579720622,21.744545245656045,14.282387172879954,12.89718094356277,,,,,,,0.883,59.321294608313764,54.69990772294691,,,,
2008-05-20,22.24001,22.44,22.05,22.16,14.319964773333343,14.260138170817052,20.64602818181818,21.618093809523856,21.68888666666665,0,1,,22.44,22.05,22.16,20.737577199999972,20.677410002519757,20.754715390931906,20.978165814950327,21.525441436109656,21.827636196524836,15.053477309719485,13.205223281585157,8.68,-3.97,,,,,1.097,57.31539710757879,55.098159444743025,,,,
2008-05-21,22.24001,22.71001,21.94,22.00999,14.329204766666678,14.26988561002541,20.710937090909088,21.629045714285763,21.789995555555542,0,0,,22.71001,21.94,22.00999,20.747227149999972,20.68577276662333,20.77957231388375,21.0150166787021,21.569491305554234,21.864106957219867,15.051927192940063,13.46903812606443,13.65,-1.57,,,,,1.181,56.21524304036582,55.05090994237786,,,,
2008-05-22,22.07001,22.47,22.06,22.31,14.338504766666677,14.279086090152216,20.774757090909088,21.64809333333338,21.935551111111096,0,0,,22.47,22.06,22.31,20.760377199999972,20.693910385904022,20.809877812618726,21.06126608303417,21.636810277776576,21.953285565775893,15.967919956613526,13.826021244714301,4.12,-8.97,,,,,0.977,57.898774466817706,55.26295252082054,,,,
2008-05-23,22.28999,22.3,21.89,21.98,14.347731433333344,14.286991388182916,20.824757090909085,21.646665238095288,21.98777444444443,0,0,,22.3,21.89,21.98,20.76927719999997,20.70114100614951,20.833048549002513,21.094078008640093,21.66800934343325,21.958628452620715,15.317174175276305,14.039043091937444,2.57,-13.08,,,,,1.061,55.45562054113388,55.2857404728018,,,,
2008-05-27,22.05,22.75,22.02,22.66,14.35748476666668,14.297054793088327,20.89130254545454,21.69761761904767,22.09777444444443,0,0,,22.75,22.02,22.66,20.782127199999973,20.71117546466967,20.86922580545791,21.150003794045805,21.758190312212047,22.09890276209657,16.864809785216558,14.442724048120175,2.87,-10.84,,,,,0.947,59.155118863981095,55.59611864975028,,,,
2008-05-28,22.78999,22.95,22.64,22.78999,14.367171426666678,14.307848924486871,20.95512054545454,21.75857000000005,22.20999555555554,0,0,,22.95,22.64,22.78999,20.79612709999997,20.72277016297901,20.907260740003295,21.20857472997274,21.851990283829135,22.237120209677258,18.460166176114242,15.016644352119327,7.91,-4.62,,,,,0.826,59.81961703710151,56.18587460149205,,,,
2008-05-29,22.84,23,22.48,22.78999,14.376858086666676,14.317873591164949,21.014723999999994,21.80761761904767,22.312216666666654,0,0,,23,22.48,22.78999,20.811477049999972,20.73473778559567,20.94454250752798,21.265053846759425,21.937262985299213,22.347694167741807,19.732239541444663,15.690300807737232,5.05,-5.87,,,,,0.865,59.81961703710151,56.73018801981977,,,,
2008-05-30,22.81,22.94,22.67999,22.84,14.386370753333344,14.325780236392331,21.072178727272718,21.9023790476191,22.441106666666652,0,0,,22.94,22.67999,22.84,20.82892699999997,20.744979217553198,20.9820763192601,21.321301923660876,22.019329986635647,22.446155334193445,20.912909284656255,16.43638773301138,6.51,-8.32,,,,,0.85,60.09065814592535,57.33967151179744,,,,
2008-06-02,22.77,22.77,22.35001,22.67999,14.395357413333343,14.335343355880983,21.1238149090909,21.94333047619053,22.46888444444443,0,0,,22.77,22.35001,22.67999,20.84642699999997,20.758087220767873,21.01569837234406,21.369826497815843,22.07938998785059,22.492922267354757,21.158459172494602,17.11096936722327,2.63,-25.94,,,,,1.078,58.769388960506234,57.642791691224545,,,,
2008-06-03,22.74001,23.57001,22.7,22.91,14.40464408000001,14.346734835545336,21.185451272727267,22.00999761904767,22.552217777777763,0,0,,23.57001,22.7,22.91,20.86527699999997,20.774888829638705,21.05320929566398,21.424832694322422,22.15489998895508,22.576337813883807,22.049284487861666,17.816442955885897,3.54,-13.18,,,,,1.142,60.083596954937775,57.97602269747285,,,,
2008-06-04,22.7099,23.14999,22.7099,22.91,14.414050746666677,14.356225773730749,21.251451272727262,22.074759523809576,22.652218888888875,1,0,,23.14999,22.7099,22.91,20.88307694999997,20.78898317650212,21.089977428423108,21.477874383810907,22.22354544450462,22.643070251107044,22.785031081558966,18.52624125955348,1.48,-24.98,,,,,1.088,60.083596954937775,58.2651110633093,,,,
2008-06-05,22.85001,23.21001,22.71001,23.17999,14.423864073333345,14.364202212145452,21.30890563636363,22.1547590476191,22.748884444444432,0,0,,23.21001,22.71001,23.17999,20.90342689999997,20.801284179748407,21.131363815979086,21.53866422724623,22.310494949549653,22.750454200885635,24.22481764806967,19.340323600770077,8.1,-5.87,,,,,0.997,61.64089346866532,58.628768035583214,,,,
2008-06-06,23,23.06,22.46001,22.46001,14.433422746666677,14.375377365572081,21.361634727272715,22.224759047619095,22.802218888888877,0,0,,23.06,22.46001,22.46001,20.919376949999968,20.818870395552175,21.157673641405243,21.571569433416006,22.32408722686332,22.692365360708507,21.829200043794508,19.695877378344996,5.31,-5.39,,,,,1.154,55.613849120174805,58.66304759339581,,,,
2008-06-09,22.64,22.67,22.25,22.55,14.442716080000011,14.385694742346173,21.40654381818181,22.29380619047624,22.789996666666656,0,0,,22.67,22.25,22.55,20.93552689999997,20.83502863846945,21.185244460387317,21.606513382222577,22.344624751693928,22.663892288566807,20.204406853590285,19.76852444623718,1.49,-45.96,,,,,0.942,56.17179456585047,58.43808330464843,,,,
2008-06-10,22.31,22.67,22.12,22.5,14.45191608000001,14.393920997851462,21.437998363636353,22.365234761904812,22.757775555555547,0,0,,22.67,22.12,22.5,20.95117689999997,20.848389816087774,21.211279223547965,21.63842361857177,22.358749774267206,22.631113830853444,18.64717298244511,19.60833137998117,4.71,-13.05,,,,,0.953,55.766081587004365,58.327417910321685,,,,
2008-06-11,22.56,22.78,22.05,22.07001,14.460516086666678,14.402993344320945,21.455998545454534,22.391902380952434,22.67777777777777,0,0,,22.78,22.05,22.07001,20.961826949999974,20.863198994038527,21.228283793378697,21.653837417908495,22.33250070387928,22.518893064682754,15.307555494885536,18.993934824967507,19.15,-2.22,,,,,1.138,52.37717358371873,58.053270091989745,,,,
2008-06-12,22.13,22.25999,21.73,21.86,14.468636086666677,14.411728726154454,21.47272581818181,22.40095000000005,22.56888888888888,0,0,,22.25999,21.73,21.86,20.971826949999972,20.8774415804938,21.240793025192982,21.661200367268904,22.28954609443571,22.387114451746204,11.63954803080878,17.943308140087687,10.64,-4.74,,,,,0.962,50.80638291377434,57.54667069534379,,,,
2008-06-13,22.09,22.66,21.95,22.63,14.477409420000011,14.419143915146853,21.53090781818181,22.441426190476243,22.563334444444436,0,0,,22.66,21.95,22.63,20.98817694999997,20.889955094110835,21.268302074199063,21.69580035415216,22.32049644948701,22.43569156139696,11.516848892049758,17.025242533225125,12.48,-3.69,,,,,0.916,55.86193992913755,57.57569350877263,,,,
2008-06-16,22.49001,23,22.33,22.94,14.486702753333345,14.427887393493455,21.5958169090909,22.492378571428624,22.566667777777766,0,0,,23,22.33,22.94,21.002226949999972,20.90482743982131,21.301405003422843,21.74023605578958,22.3768149540791,22.53655324911757,12.517624339989764,16.381297077048643,15.03,-2.31,,,,,0.969,57.68561726900918,57.470729109131774,,,,
2008-06-17,23.02,23.02,22.5,22.53,14.495936086666681,14.435486767613607,21.6498169090909,22.532855238095287,22.524445555555545,0,0,,23.02,22.5,22.53,21.013826899999973,20.917668553347557,21.32573361721645,21.768441910939952,22.390740867344636,22.535242599294058,11.473784842122308,15.680223900630596,16.87,-1.81,,,,,1.004,54.57884086367124,57.09638795388677,,,,
2008-06-18,22.35001,22.675,22.22,22.44,14.504529420000013,14.44328969483392,21.68672599999999,22.533331904761955,22.442224444444435,0,0,,22.675,22.22,22.44,21.024626899999973,20.93086814535025,21.347798298063648,21.792426128406383,22.395218970313305,22.516194079435248,10.27280080748622,14.907734887324256,7.97,-6.08,,,,,1.117,53.91488598736467,56.67462145033413,,,,
